id_llibre,titol,nom,escrit_per,pertany_a,adaptacio_a_pelicula,any_publicacio,edat_minima,editorial,format,num_pagines,best_seller,saga,traduccions,valoracio,num_lectures
0,Norwegian Wood,Norwegian_Wood,Haruki Murakami,{'Ficció'},Si,1987,3,Editorial Tusquets Editores,"{'tova', 'eBook', 'dura'}",400,Si,No,"{'Alemany', 'Japonès', 'Anglès', 'Italià', 'Espanyol', 'Català', 'Francès'}",4.5,1
1,Bridget Jones's Diary,Bridget_Joness_Diary,Helen Fielding,{'Romàntic'},Si,1996,13,Editorial Picador,"{'tova', 'eBook', 'dura'}",464,Si,Si,"{'Català', 'Italià', 'Espanyol', 'Anglès', 'Francès'}",4.7,1
2,Do Androids Dream of Electric Sheep?,Do_Androids_Dream_of_Electric_Sheep,Philip K Dick,{'Ciència Ficció'},No,1968,13,Editorial Doubleday,{'tova'},208,Si,No,"{'Anglès', 'Francès', 'Alemany', 'Espanyol'}",4.4,0
3,Harry Potter and the Philosopher's Stone,Harry_Potter_and_the_Philosophers_Stone,JK Rowling,"{'Fantasia', 'Juvenil'}",Si,2000,9,Editorial Bloomsbury Publishing PLC,"{'tova', 'eBook', 'dura'}",336,Si,Si,"{'Alemany', 'Català', 'Italià', 'Espanyol', 'Anglès', 'Francès'}",4.7,7
4,Song of Achilles,The_song_of_Achiles,Madeline Miller,"{'Històrica', 'Ficció', 'Romàntic'}",No,2012,13,Ecco Suma de Letras,"{'tova', 'eBook', 'dura'}",497,Si,No,"{'Anglès', 'Italià', 'Japonès', 'Espanyol'}",4.8,2
5,"The Lion, the Witch and the Wardrobe",The_Lion_the_Witch_and_the_Wardrobe,CS Lewis,{'Fantasia'},Si,1950,14,HarperCollinsChildren_sBooks,"{'tova', 'eBook', 'dura'}",208,Si,Si,"{'Alemany', 'Català', 'Italià', 'Espanyol', 'Anglès', 'Francès'}",4.7,0
6,A Brief History of Time,A_Brief_History_of_Time,Stephen Hawking,{'Històrica'},No,1989,0,Editorial Bantam,"{'tova', 'eBook', 'dura'}",272,Si,No,"{'Anglès', 'Francès', 'Italià', 'Espanyol'}",4.6,1
7,Americanah,Americanah,Chimamanda Ngozi Adichie,{'Ficció'},Si,2013,0,Editorial Knopf,"{'tova', 'eBook', 'dura'}",450,Si,No,"{'Alemany', 'Català', 'Italià', 'Espanyol', 'Anglès', 'Francès'}",4.5,0
8,Blindness,Blindness,Jose Saramago,{'Ficció'},Si,1995,0,Editorial Caminho,"{'eBook', 'tova'}",320,Si,No,"{'Alemany', 'Espanyol', 'Italià', 'Portuguès', 'Anglès', 'Francès'}",4.0,0
9,Cien anos de soledad,Cien_anos_de_soledad,Gabriel Garcia Marquez,{'Fantasia'},Si,1967,13,Editorial Literatura Random House,"{'tova', 'eBook', 'dura'}",450,Si,No,"{'Alemany', 'Català', 'Italià', 'Espanyol', 'Anglès', 'Francès'}",4.0,6
10,Cosmos,Cosmos,Carl Sagan,{'Ciència'},Si,1901,0,Editorial Planeta,"{'tova', 'dura'}",384,Si,No,"{'Alemany', 'Català', 'Italià', 'Anglès', 'Francès'}",4.8,0
11,Dune,Dune,Frank Herbert,{'Ciència Ficció'},Si,1965,13,Editorial Chilton Books,"{'tova', 'eBook', 'dura'}",784,Si,Si,"{'Alemany', 'Italià', 'Espanyol', 'Anglès', 'Francès'}",5.0,1
12,Faceless Killers,Faceless_Killers,Henning Mankell,{'Policiaca'},No,1991,0,Editorial The New Press,"{'tova', 'eBook', 'dura'}",288,No,Si,"{'Alemany', 'Català', 'Italià', 'Espanyol', 'Anglès', 'Francès'}",4.0,0
13,Foundation,Foundation,Isaac Asimov,{'Ciència Ficció'},Si,1951,16,Editorial Gnome Press,"{'tova', 'eBook', 'dura'}",423,Si,Si,"{'Alemany', 'Català', 'Espanyol', 'Anglès', 'Francès'}",4.3,0
14,Jeeves and the Feudal Spirit,Jeeves_and_the_Feudal_Spirit,PG Wodehouse,{'Comèdia'},Si,1954,18,Editorial Herbert Jenkins,"{'tova', 'eBook', 'dura'}",231,Si,No,"{'Anglès', 'Alemany', 'Espanyol'}",4.6,0
15,P.S. I Love You,PS_I_Love_You,Cecelia Ahern,{'Romàntic'},Si,2004,13,Editorial Hyperion,"{'tova', 'eBook', 'dura'}",512,Si,No,"{'Anglès', 'Francès', 'Alemany', 'Espanyol'}",4.3,1
16,Pride and Prejudice,Pride_and_Prejudice,Jane Austen,{'Romàntic'},Si,1813,12,Editorial T. Egerton,"{'tova', 'eBook', 'dura'}",352,Si,No,"{'Alemany', 'Català', 'Italià', 'Espanyol', 'Anglès', 'Francès'}",4.7,5
17,Sentit i Sensibilitat,Sentit_i_Sensibilitat,Jane Austen,"{'Romàntic', 'Ficció'}",Si,1811,12,Editorial T. Egerton,"{'eBook', 'dura', 'tova'}",350,No,No,"{'Alemany', 'Català', 'Italià', 'Espanyol', 'Anglès', 'Francès'}",4.3,3
18,Pygmalion,Pygmalion,George Bernard Shaw,{'Comèdia'},Si,1912,11,Editorial Constable & Co. Ltd,"{'tova', 'eBook', 'dura'}",144,Si,No,"{'Anglès', 'Francès', 'Italià', 'Alemany'}",4.3,0
19,Sapiens: A Brief History of Humankind,Sapiens_A_Brief_History_of_Humankind,Yuval Noah Harari,{'Històrica'},No,2011,0,Editorial Harpercolluns Pub.,"{'tova', 'eBook', 'dura'}",464,Si,No,"{'Alemany', 'Català', 'Italià', 'Espanyol', 'Anglès', 'Francès'}",4.7,2
20,Solaris,Solaris,Stanislaw Lem,{'Ciència Ficció'},Si,1961,0,Editorial Wydawnictwo Literackie,"{'tova', 'eBook', 'dura'}",296,Si,No,"{'Català', 'Japonès', 'Polonès', 'Espanyol', 'Anglès', 'Francès'}",4.5,0
21,Sword of Destiny,Sword_of_Destiny,Andrzej Sapkowski,{'Fantasia'},No,1992,0,Editorial Gollancz,"{'tova', 'eBook', 'dura'}",416,Si,Si,"{'Alemany', 'Polonès', 'Anglès', 'Italià', 'Espanyol', 'Català', 'Francès'}",4.7,0
22,The Adventures of Tom Sawyer,The_Adventures_of_Tom_Sawyer,Mark Twain,"{'Juvenil', 'Comèdia'}",Si,1876,7,Editorial The American Publishing Company,"{'tova', 'eBook', 'dura'}",168,Si,Si,"{'Alemany', 'Català', 'Italià', 'Espanyol', 'Anglès', 'Francès'}",4.6,2
23,The Art of War,The_Art_of_War,Sun Tzu,{'Històrica'},No,2008,13,Editorial Penguin,"{'tova', 'eBook', 'dura'}",112,Si,No,"{'Català', 'Italià', 'Espanyol', 'Anglès', 'Xinès'}",3.2,1
24,The Demon-Haunted World,The_Demon_Haunted_World,Carl Sagan,{'Ciència'},No,1997,0,Editorial Random House Publishing Group,"{'tova', 'eBook', 'dura'}",480,Si,No,"{'Alemany', 'Català', 'Italià', 'Espanyol', 'Anglès', 'Francès'}",4.7,0
25,The Diary of a Young Girl,The_Diary_of_a_Young_Girl,Anne Frank,"{'Històrica', 'Juvenil'}",Si,1997,12,Editorial Bantam,"{'tova', 'eBook', 'dura'}",400,Si,No,"{'Català', 'Francès', 'Alemany', 'Espanyol'}",4.4,4
26,The Girl on the Train,The_Girl_on_the_Train,Paula Hawkins,{'Terror'},Si,2015,0,Editorial Doubleda,"{'tova', 'eBook', 'dura'}",512,Si,No,"{'Alemany', 'Italià', 'Espanyol', 'Català', 'Francès'}",4.1,3
27,The Grand Design,The_Grand_Design,Stephen Hawking,{'Ciència'},No,2011,0,Editorial Bantam,"{'tova', 'eBook', 'dura'}",256,Si,No,"{'Alemany', 'Català', 'Italià', 'Espanyol', 'Anglès', 'Francès'}",4.5,0
28,The Hanged Man of Saint-Pholien,The_Hanged_Man_of_Saint_Pholien,Georges Simenon,{'Policiaca'},Si,1931,18,"Editorial Harcourt, Brace & World","{'tova', 'eBook', 'dura'}",144,Si,Si,"{'Alemany', 'Català', 'Italià', 'Espanyol', 'Anglès', 'Francès'}",4.3,0
29,The Long Goodbye,The_Long_Goodbye,Raymond Chandler,{'Policiaca'},Si,1953,0,Editorial Alfred A. Knopf,"{'tova', 'eBook', 'dura'}",96,Si,Si,"{'Alemany', 'Català', 'Italià', 'Espanyol', 'Anglès', 'Francès'}",4.5,0
30,The Lord of the Rings,The_Lord_of_the_Rings,JRR Tolkien,{'Fantasia'},Si,2001,12,Editorial Harpercollins Pub.,"{'tova', 'eBook', 'dura'}",240,Si,Si,"{'Alemany', 'Català', 'Espanyol', 'Anglès', 'Francès'}",4.4,2
31,The Man Who Smiled,The_Man_Who_Smiled,Henning Mankell,{'Policiaca'},No,1994,0,Editorial Harvill Secker,"{'tova', 'eBook', 'dura'}",448,Si,Si,"{'Suec', 'Alemany', 'Anglès', 'Italià', 'Espanyol', 'Català', 'Francès'}",4.3,0
32,The Pillars of the Earth,The_Pillars_of_the_Earth,Ken Follett,{'Històrica'},No,1989,16,Editorial Pan Macmillan,"{'tova', 'eBook', 'dura'}",1069,Si,No,"{'Alemany', 'Català', 'Espanyol', 'Anglès', 'Francès'}",4.5,6
33,The Restaurant at the End of the Universe,The_Restaurant_at_the_End_of_the_Universe,Douglas Adams,{'Comèdia'},Si,1980,16,Editorial Pan Books,"{'tova', 'eBook', 'dura'}",224,Si,Si,"{'Anglès', 'Català', 'Espanyol'}",4.98,1
34,The Shining,The_Shining,Stephen King,{'Terror'},Si,1977,14,Editorial Doubleday,"{'tova', 'eBook', 'dura'}",512,Si,No,"{'Alemany', 'Català', 'Italià', 'Espanyol', 'Anglès', 'Francès'}",4.7,1
35,The Silence of the Lambs,The_Silence_of_the_Lambs,Thomas Harris,{'Terror'},Si,1988,17,Editorial St. Martin's Press,"{'tova', 'eBook', 'dura'}",384,Si,Si,"{'Alemany', 'Català', 'Italià', 'Espanyol', 'Anglès', 'Francès'}",4.7,0
36,The Snowman,The_Snowman,Jo Nesbo,{'Terror'},Si,2007,17,Editorial Harvill Secker,"{'tova', 'eBook', 'dura'}",383,Si,Si,"{'Alemany', 'Català', 'Italià', 'Espanyol', 'Anglès', 'Francès'}",4.3,1
37,Under the Tuscan Sun,Under_the_Tuscan_Sun,Frances Mayes,{'Romàntic'},Si,1996,13,Editorial Chronicle Books,{'tova'},320,Si,No,"{'Anglès', 'Francès', 'Italià', 'Alemany'}",4.2,0
38,El Monje que Vendió su Ferrari,El_Monje_que_Vendio_su_Ferrari,Robin Sharma,"{'Creixement Personal', 'Ficció'}",No,1996,15,HarperCollins,"{'tova', 'eBook', 'dura'}",208,Si,No,"{'Alemany', 'Català', 'Italià', 'Espanyol', 'Anglès', 'Francès'}",4.2,4
39,Atomic Habits,Atomic_Habits,James Clear,{'Creixement personal'},No,2018,0,Diana,"{'tova', 'eBook', 'dura'}",336,Si,No,"{'Català', 'Italià', 'Espanyol', 'Anglès', 'Francès'}",4.5,2
40,El Petit Príncep,El_Petit_Princep,Antoine de Saint Exupery,"{'Fantasia', 'Juvenil'}",Si,1943,0,SALAMANDRA,"{'tova', 'eBook', 'dura'}",96,Si,No,"{'Alemany', 'Espanyol', 'Polonès', 'Anglès', 'Italià', 'Neerlandès', 'Portuguès', 'Català', 'Francès'}",4.5,2
41,The Catcher in the Rye,The_Catcher_in_the_Rye,JD Salinger,{'Ficció'},Si,1951,14,"Little, Brown and Company","{'tova', 'eBook', 'dura'}",234,Si,No,"{'Alemany', 'Espanyol', 'Anglès', 'Italià', 'Portuguès', 'Català', 'Francès'}",4.0,2
42,La Sombra del Viento,La_Sombra_del_Viento,Carlos Ruiz Zafon,"{'Romàntic', 'Ficció'}",No,2001,14,Editorial Planeta,"{'tova', 'eBook', 'dura'}",534,Si,Si,"{'Alemany', 'Italià', 'Espanyol', 'Anglès', 'Francès'}",4.5,2
43,Conversations with Friends,Conversations_with_Friends,Sally Rooney,"{'Romàntic', 'Ficció'}",Si,2017,0,Faber & Faber,"{'tova', 'eBook', 'dura'}",336,Si,No,"{'Alemany', 'Espanyol', 'Anglès', 'Italià', 'Portuguès', 'Català', 'Francès'}",3.9,3
44,Normal People,Normal_People,Sally Rooney,"{'Romàntic', 'Ficció'}",Si,2018,0,Faber & Faber,"{'tova', 'eBook', 'dura'}",288,Si,No,"{'Alemany', 'Espanyol', 'Anglès', 'Italià', 'Portuguès', 'Català', 'Francès'}",4.0,2
45,Percy Jackson i els herois grecs,Percy_Jackson_i_els_herois_grecs,Rick Riordan,"{'Fantasia', 'Juvenil'}",Si,2005,0,Salamandra,"{'tova', 'eBook', 'dura'}",512,Si,Si,"{'Alemany', 'Espanyol', 'Anglès', 'Italià', 'Portuguès', 'Català', 'Francès'}",4.2,1
46,Los Futbolísimos 6: El misterio del castillo embrujado,Los_Futbolisimos_6,Roberto Santiago,"{'Juvenil', 'Aventura'}",No,2021,0,SM,"{'tova', 'eBook', 'dura'}",256,No,Si,"{'Català', 'Espanyol'}",4.5,1
47,Filosofía del budismo zen,Filosofia_del_budismo_zen,Byung Chul Han,{'Creixement personal'},No,2015,0,Herder Editorial S.L.,"{'epub', 'tova'}",184,No,No,"{'Anglès', 'Alemany', 'Espanyol'}",3.0,1
48,El llibre de l'Hivern,El_llibre_de_lHivern,Francesc Miralles,"{'Ficció', 'Juvenil'}",No,2004,12,JOLLIBRE GR,{'tova'},184,No,No,"{'Català', 'Espanyol'}",4.8,1
49,1984,1984,George Orwell,"{'Ciència Ficció', 'Ficció'}",Si,1949,16,Avia Artis,"{'eBook', 'dura', 'tova'}",352,Si,No,"{'Català', 'Italià', 'Espanyol', 'Anglès', 'Francès'}",5.0,2
50,El Joc d'Ender,Ender_s_Game,Orson Scott Card,{'Ciència Ficció'},Si,1985,12,B DE BOLSILLO,"{'tova', 'eBook', 'dura'}",359,Si,Si,"{'Albanès', 'Hongarès', 'Espanyol', 'Rus', 'Txec', 'Portuguès', 'Neerlandès', 'Català', 'Hebreu', 'Coreà', 'Croat', 'Alemany', 'Noruec', 'Búlgar', 'Xinès', 'Gallec', 'Turc', 'Tailandès', 'Japonès', 'Polonès', 'Serbi', 'Finès', 'Francès', 'Romanès', 'Suec', 'Grec', 'Italià', 'Danès', 'Anglès'}",4.4,1
51,El Orden del Tiempo,El_Orden_del_Tiempo,Carlo Rovelli,{'Ciència'},No,2017,0,Editorial Anagrama,"{'tova', 'eBook', 'dura'}",184,Si,No,"{'Català', 'Espanyol'}",4.5,1
52,Star Wars: El Ascenso de Skywalker,Star_Wars_El_Ascenso_de_Skywalker,Rae Carson,"{'Ciència Ficció', 'Aventura'}",Si,2020,12,Del Rey,"{'tova', 'eBook', 'dura'}",272,Si,Si,"{'Alemany', 'Espanyol', 'Anglès', 'Italià', 'Portuguès', 'Català', 'Francès'}",4.0,1
53,El poder de confiar en ti,El_poder_de_confiar_en_ti,Curro Cañete,{'Creixement personal'},No,2019,0,PLANETA,{'tova'},256,Si,No,{'Espanyol'},4.5,1
54,El Ocho,El_Ocho,Katherine Neville,"{'Ficció', 'Policiaca', 'Aventura'}",No,1988,14,DEBOLS!LLO,"{'tova', 'eBook', 'dura'}",632,Si,No,"{'Anglès', 'Català', 'Espanyol'}",3.8,1
