id_llibre,titol,nom,escrit_per,pertany_a,adaptacio_a_pelicula,any_publicacio,edat_minima,editorial,format,num_pagines,best_seller,saga,traduccions,valoracio,num_lectures
55,El niño del pijama de rayas,El_Nino_del_Pijama_de_Rayas,John Boyne,"{'Històrica', 'Ficció'}",Si,2006,13,Salamandra,"{'tova', 'eBook', 'dura'}",224,Si,No,"{'Albanès', 'Hongarès', 'Espanyol', 'Rus', 'Txec', 'Portuguès', 'Neerlandès', 'Català', 'Hebreu', 'Coreà', 'Croat', 'Alemany', 'Noruec', 'Búlgar', 'Xinès', 'Gallec', 'Turc', 'Tailandès', 'Japonès', 'Polonès', 'Serbi', 'Finès', 'Francès', 'Romanès', 'Suec', 'Grec', 'Italià', 'Danès', 'Anglès'}",4.4,2
56,El libro de los Abrazos,El_libro_de_los_Abrazos,Eduardo H Galeano,{'Ficció'},No,1993,18,SIGLO XXI,"{'tova', 'eBook', 'dura'}",265,No,No,{'Espanyol'},4.5,1
57,El hombre en busca de sentido,El_hombre_en_busca_del_sentido,Viktor E Frankl,{'Creixement personal'},No,1946,16,Ediciones Herder,"{'tova', 'eBook', 'dura'}",168,Si,No,"{'Anglès', 'Alemany', 'Català', 'Espanyol'}",4.4,1
58,El nacimiento de la tragedia,El_nacimiento_de_la_tragedia,Friedrich Nietzsche,{'Ciència'},No,1872,12,Editorial Acantilado,"{'tova', 'eBook', 'dura'}",208,No,No,"{'Alemany', 'Espanyol', 'Rus', 'Anglès', 'Italià', 'Xinès', 'Portuguès', 'Català', 'Francès'}",4.1,1
59,El año en que me enamoré de todas,El_ano_en_que_me_enamore_de_todas,Use Lahoz,"{'Romàntic', 'Ficció'}",No,2013,10,Espasa,{'tova'},304,No,No,{'Espanyol'},3.6,1
60,Nada,Nada,Carmen Laforet,{'Ficció'},Si,1944,0,Espasa,"{'tova', 'eBook', 'dura'}",256,No,No,"{'Català', 'Francès', 'Italià', 'Espanyol'}",4.0,2
61,Tirant lo Blanc,Tirant_lo_Blanc,Joanot Martorell,"{'Històrica', 'Ficció'}",Si,1490,12,Educaula,"{'tova', 'eBook', 'dura'}",0,No,No,"{'Català', 'Espanyol'}",3.8,1
62,The Seven Husbands of Evelyn Hugo,The_Seven_Husbands_of_Evelyn_Hugo,Taylor Jenkins Reid,"{'Històrica', 'Ficció', 'Romàntic'}",Si,2020,18,Simon & Schuster,"{'tova', 'eBook', 'dura'}",400,Si,No,"{'Català', 'Francès', 'Italià', 'Espanyol'}",4.5,1
63,Cometas en el Cielo,Cometas_en_el_Cielo,Khaled Hosseini,{'Ficció'},Si,2003,14,Salamandra,"{'eBook', 'dura', 'tova'}",371,Si,No,"{'Alemany', 'Italià', 'Espanyol', 'Anglès', 'Francès'}",4.4,1
64,The Bat,The_Bat,Jo Nesbo,"{'Terror', 'Policiaca'}",Si,1997,18,Proa,"{'eBook', 'dura', 'tova'}",400,Si,Si,"{'Català', 'Noruec', 'Italià', 'Espanyol', 'Anglès', 'Francès'}",4.2,1
65,La Estrella del Diablo,La_Estrella_del_Diablo,Jo Nesbo,"{'Terror', 'Ficció', 'Policiaca'}",No,2003,18,Proa,"{'eBook', 'dura', 'tova'}",456,Si,Si,"{'Català', 'Noruec', 'Italià', 'Espanyol', 'Anglès', 'Francès'}",4.0,1
66,Frankenstein,Frankenstein,Mary Shelley,"{'Ciència Ficció', 'Ficció', 'Terror'}",Si,1818,12,Penguin,"{'tova', 'eBook', 'dura'}",288,No,No,"{'Albanès', 'Hongarès', 'Espanyol', 'Rus', 'Txec', 'Portuguès', 'Neerlandès', 'Català', 'Hebreu', 'Coreà', 'Croat', 'Alemany', 'Noruec', 'Búlgar', 'Xinès', 'Gallec', 'Turc', 'Tailandès', 'Japonès', 'Polonès', 'Serbi', 'Letó', 'Finès', 'Francès', 'Romanès', 'Suec', 'Grec', 'Italià', 'Danès', 'Anglès'}",4.3,1
67,Hacia rutas salvajes,Hacia_rutas_salvajes,Jon Krakauer,{'Aventura'},Si,1993,16,editorial,"{'tova', 'eBook', 'dura'}",320,No,No,"{'Anglès', 'Francès', 'Català', 'Espanyol'}",4.3,1
68,Las Cuatro Estaciones,Las_Cuatro_Estaciones,Stephen King,"{'Terror', 'Ficció'}",No,1982,0,DEBOLS!LLO,"{'Reflowable', 'EPUB'}",400,Si,Si,"{'Anglès', 'Francès', 'Català', 'Espanyol'}",4.3,1
69,La Catedral del Mar,La_Catedral_del_Mar,Ildefonso Falcones,"{'Històrica', 'Ficció'}",Si,2006,0,GRIJALBO,"{'eBook', 'dura', 'tova'}",672,Si,Si,"{'Català', 'Espanyol'}",4.2,4
70,Como Agua para Chocolate,Como_Agua_para_Chocolate,Laura Esquivel,"{'Romàntic', 'Ficció'}",Si,1989,0,Suma,"{'eBook', 'dura', 'tova'}",272,Si,Si,"{'Anglès', 'Espanyol'}",4.3,1
71,Mujercitas,Mujercitas,Louisa May Alcott,"{'Romàntic', 'Ficció'}",Si,1868,0,Editorial,"{'eBook', 'dura', 'tova'}",688,Si,No,"{'Alemany', 'Espanyol', 'Rus', 'Anglès', 'Italià', 'Xinès', 'Portuguès', 'Català', 'Francès'}",5.0,1
72,La Casa de los Espiritus,La_Casa_de_los_Espiritus,Isabel Allende,"{'Fantasia', 'Ficció'}",Si,1982,0,Penguin Random House Grupo Editorial,"{'eBook', 'dura', 'tova'}",480,Si,Si,"{'Anglès', 'Espanyol'}",4.5,2
73,It Ends with Us,It_ends_with_us,Colleen Hoover,"{'Romàntic', 'Ficció'}",Si,2016,12,Grupo Planeta,"{'tova', 'eBook', 'dura'}",384,Si,Si,"{'Anglès', 'Francès', 'Italià', 'Espanyol'}",3.9,1
74,Perfectos mentirosos,Perfectos_Mentirosos,Alex Mirez,"{'Ficció', 'Romàntic', 'Juvenil'}",Si,2020,12,MONTENA,"{'tova', 'eBook', 'dura'}",336,Si,Si,"{'Anglès', 'Espanyol'}",4.5,1
75,Todo lo que nunca fuimos,Todo_lo_que_nunca_fuimos,Alice Kellen,"{'Ficció', 'Romàntic', 'Juvenil'}",No,2019,13,Planeta,"{'tova', 'eBook', 'dura'}",336,Si,Si,"{'Anglès', 'Espanyol'}",4.3,1
76,Ángeles y Demonios,Angeles_y_Demonios,Dan Brown,"{'Ficció', 'Policiaca', 'Aventura'}",Si,2000,16,Planeta,"{'tova', 'eBook', 'dura'}",650,Si,Si,"{'Alemany', 'Espanyol', 'Rus', 'Anglès', 'Italià', 'Xinès', 'Portuguès', 'Català', 'Francès'}",4.5,3
77,Las 48 Leyes del Poder,Las_48_leyes_del_poder,Robert Greene,{'Creixement personal'},No,1998,16,Espasa,"{'eBook', 'dura', 'tova'}",216,Si,No,"{'Alemany', 'Espanyol', 'Rus', 'Italià', 'Xinès', 'Portuguès', 'Anglès', 'Francès'}",4.6,1
78,La Novia Gitana,La_Novia_Gitana,Carmen Mola,"{'Ficció', 'Policiaca'}",Si,2018,18,ALFAGUARA,"{'eBook', 'dura', 'tova'}",408,Si,Si,"{'Anglès', 'Català', 'Espanyol'}",4.3,2
79,El juego del Alma,El_juego_del_alma,Javier Castillo,"{'Ficció', 'Policiaca'}",No,2021,14,SUMA,"{'eBook', 'dura', 'tova'}",450,Si,Si,"{'Anglès', 'Català', 'Espanyol'}",4.4,1
80,50 Sombras de Grey,50_sombras_de_Grey,E L James,"{'Romàntic', 'Ficció'}",Si,2011,18,GRIJALBO,"{'tova', 'eBook', 'dura'}",540,Si,Si,"{'Alemany', 'Espanyol', 'Rus', 'Anglès', 'Italià', 'Xinès', 'Portuguès', 'Català', 'Francès'}",3.6,1
81,Voces de Chernóbil,Voces_de_Chernobyl,Svetlana Alexievich,{'Històrica'},Si,1997,0,Penguin,"{'tova', 'eBook', 'dura'}",408,Si,No,"{'Alemany', 'Espanyol', 'Rus', 'Anglès', 'Italià', 'Xinès', 'Portuguès', 'Català', 'Francès'}",4.6,1
82,Hamlet,Hamlet,William Shakespeare,{'Ficció'},Si,1603,14,Nordica Libros,"{'eBook', 'dura', 'tova'}",300,No,No,"{'Alemany', 'Espanyol', 'Rus', 'Anglès', 'Italià', 'Xinès', 'Portuguès', 'Català', 'Francès'}",4.6,1
83,El Perfume,El_Perfume,Patrick Suskind,"{'Terror', 'Històrica', 'Ficció'}",Si,1985,16,SEIX BARRAL,"{'eBook', 'dura', 'tova'}",320,Si,No,"{'Alemany', 'Espanyol', 'Rus', 'Anglès', 'Italià', 'Xinès', 'Portuguès', 'Català', 'Francès'}",4.2,1
84,Los Juegos del Hambre,Los_Juegos_del_Hambre,Suzanne Collins,"{'Ciència Ficció', 'Ficció', 'Juvenil', 'Aventura'}",Si,2008,12,Molino,"{'eBook', 'dura', 'tova'}",374,Si,Si,"{'Alemany', 'Espanyol', 'Rus', 'Anglès', 'Italià', 'Xinès', 'Portuguès', 'Català', 'Francès'}",4.4,3
85,La Plaça del Diamant,La_Placa_del_Diamant,Merce Rodoreda,{'Ficció'},Si,1962,13,Club Editor,"{'eBook', 'dura', 'tova'}",288,No,No,"{'Alemany', 'Català', 'Italià', 'Espanyol', 'Anglès', 'Francès'}",4.2,1
86,Cartas a un joven poeta,Cartas_a_un_joven_poeta,Rainer Maria Rilke,{'Històrica'},No,1929,0,Editorial,"{'eBook', 'dura', 'tova'}",109,No,No,"{'Alemany', 'Català', 'Italià', 'Espanyol', 'Anglès', 'Francès'}",4.5,1
87,El Hobbit,El_Hobbit,JRR Tolkien,"{'Fantasia', 'Juvenil', 'Aventura'}",Si,1937,10,Houghton Mifflin Harcourt,"{'tova', 'eBook', 'dura'}",310,Si,Si,"{'Albanès', 'Hongarès', 'Espanyol', 'Rus', 'Txec', 'Portuguès', 'Neerlandès', 'Català', 'Hebreu', 'Coreà', 'Croat', 'Alemany', 'Noruec', 'Búlgar', 'Xinès', 'Gallec', 'Turc', 'Tailandès', 'Japonès', 'Polonès', 'Serbi', 'Finès', 'Francès', 'Romanès', 'Suec', 'Grec', 'Italià', 'Danès', 'Anglès'}",4.5,1
88,Memorias de una Geisha,Memorias_de_una_Geisha,Arthur Golden,"{'Històrica', 'Ficció'}",Si,1997,14,Knopf,"{'tova', 'eBook', 'dura'}",434,Si,No,"{'Alemany', 'Català', 'Italià', 'Espanyol', 'Anglès', 'Francès'}",4.3,1
89,La Mujer Justa,La_Mujer_Justa,Sandor Marai,"{'Històrica', 'Ficció', 'Romàntic'}",No,1941,16,SALAMANDRA,"{'tova', 'eBook', 'dura'}",416,No,No,"{'Alemany', 'Hongarès', 'Anglès', 'Italià', 'Espanyol', 'Català', 'Francès'}",4.0,1
90,El Último Judío,El_Ultimo_Judio,Noah Gordon,"{'Històrica', 'Ficció', 'Romàntic'}",Si,1999,16,Editorial,"{'tova', 'eBook', 'dura'}",416,Si,No,"{'Alemany', 'Català', 'Italià', 'Espanyol', 'Anglès', 'Francès'}",4.2,2
91,Paraules que tu entendràs,Paraules_Que_Tu_Entendras,Xavier Bosch,"{'Romàntic', 'Ficció', 'Drama'}",No,2019,16,Columna CAT,"{'eBook', 'dura'}",490,Si,No,"{'Català', 'Espanyol'}",4.0,2
92,La Dona de la seva Vida,La_Dona_De_La_Seva_Vida,Xavier Bosch,"{'Romàntic', 'Ficció'}",No,2021,16,Columna CAT,"{'eBook', 'tova'}",576,No,No,"{'Català', 'Espanyol'}",3.7,1
93,Un mundo feliz,Un_mundo_feliz,Aldous Huxley,"{'Ciència Ficció', 'Ficció'}",Si,1932,13,Chatto & Windus,"{'tova', 'eBook', 'dura'}",256,Si,No,"{'Albanès', 'Hongarès', 'Espanyol', 'Rus', 'Txec', 'Portuguès', 'Neerlandès', 'Català', 'Hebreu', 'Coreà', 'Croat', 'Alemany', 'Noruec', 'Búlgar', 'Xinès', 'Gallec', 'Turc', 'Tailandès', 'Japonès', 'Polonès', 'Serbi', 'Finès', 'Francès', 'Romanès', 'Suec', 'Grec', 'Italià', 'Danès', 'Anglès'}",4.1,1
94,How to Win Friends and Influence People,How_to_Win_Friends_and_Influence_People,Dale Carnegie,{'Creixement personal'},No,1936,0,Simon and Schuster,"{'tova', 'eBook', 'dura'}",288,Si,No,"{'Albanès', 'Espanyol', 'Rus', 'Txec', 'Portuguès', 'Neerlandès', 'Català', 'Coreà', 'Croat', 'Alemany', 'Noruec', 'Búlgar', 'Xinès', 'Turc', 'Tailandès', 'Japonès', 'Polonès', 'Serbi', 'Finès', 'Francès', 'Romanès', 'Suec', 'Grec', 'Italià', 'Danès', 'Anglès'}",4.0,1
95,Rebelión en la Granja,Rebelion_en_la_Granja,George Orwell,"{'Ficció', 'Comèdia'}",Si,1945,0,DEBOLS!LLO,"{'tova', 'eBook', 'dura'}",144,Si,No,"{'Albanès', 'Espanyol', 'Rus', 'Txec', 'Portuguès', 'Neerlandès', 'Català', 'Coreà', 'Croat', 'Alemany', 'Noruec', 'Búlgar', 'Xinès', 'Turc', 'Tailandès', 'Japonès', 'Polonès', 'Serbi', 'Finès', 'Francès', 'Romanès', 'Suec', 'Grec', 'Italià', 'Danès', 'Anglès'}",4.1,1
96,Valeria en el espejo,Valeria_en_el_espejo,Elisabet Benavent,"{'Romàntic', 'Ficció', 'Comèdia'}",Si,2014,0,SUMA,"{'eBook', 'tova'}",448,Si,Si,"{'Català', 'Espanyol'}",4.0,1
97,Un cuento perfecto,Un_cuento_Perfecto,Elisabet Benavent,"{'Romàntic', 'Ficció', 'Comèdia'}",Si,2020,0,SUMA,"{'eBook', 'tova'}",640,Si,Si,"{'Anglès', 'Català', 'Espanyol'}",4.0,2
98,Los hombres que no amaban a las mujeres,Los_hombres_que_no_amaban_a_las_mujeres,Stieg Larsson,"{'Ficció', 'Policiaca'}",Si,2005,16,Columna CAT,"{'eBook', 'dura', 'tova'}",624,Si,Si,"{'Suec', 'Alemany', 'Anglès', 'Italià', 'Espanyol', 'Català', 'Francès'}",4.3,2
99,Victus,Victus,Albert Sanchez Pinol,"{'Històrica', 'Ficció'}",No,2012,16,LA CAMPANA,"{'eBook', 'dura', 'tova'}",528,Si,No,"{'Anglès', 'Francès', 'Català', 'Espanyol'}",3.0,1
100,Reina Roja,Reina_Roja,Juan Gomez Jurado,"{'Ficció', 'Policiaca'}",No,2015,15,Gran TraveSia,"{'eBook', 'dura', 'tova'}",469,Si,No,"{'Alemany', 'Espanyol', 'Italià', 'Portuguès', 'Anglès', 'Francès'}",4.3,1
101,Divergente,Divergente,Veronica Roth,"{'Ciència Ficció', 'Juvenil', 'Aventura'}",Si,2011,13,B DE BOLSILLO,"{'eBook', 'dura', 'tova'}",464,Si,Si,"{'Albanès', 'Espanyol', 'Rus', 'Txec', 'Portuguès', 'Neerlandès', 'Català', 'Coreà', 'Croat', 'Alemany', 'Noruec', 'Búlgar', 'Xinès', 'Turc', 'Tailandès', 'Japonès', 'Polonès', 'Serbi', 'Finès', 'Francès', 'Romanès', 'Suec', 'Grec', 'Italià', 'Danès', 'Anglès'}",4.1,1
102,Los Ojos Amarillos de los Cocodrilos,Los_Ojos_Amarillos_de_los_Cocodrilos,Katherine Pancol,"{'Romàntic', 'Ficció'}",Si,2006,18,B DE BOLSILLO,"{'eBook', 'dura', 'tova'}",552,Si,Si,"{'Català', 'Espanyol', 'Portuguès', 'Anglès', 'Francès'}",4.4,1
103,Este dolor no es mío,Este_dolor_no_es_mio,Mark Wolynn,{'Creixement personal'},No,2016,18,GAIA,"{'tova', 'eBook', 'dura'}",288,Si,No,"{'Anglès', 'Francès', 'Alemany', 'Espanyol'}",4.8,1
104,El expreso de Tokio,El_expreso_de_Tokio,Seicho Matsumoto,"{'Ficció', 'Policiaca'}",No,1958,15,ASTEROIDE,"{'eBook', 'dura', 'tova'}",220,No,No,"{'Albanès', 'Espanyol', 'Rus', 'Txec', 'Portuguès', 'Neerlandès', 'Coreà', 'Croat', 'Alemany', 'Noruec', 'Búlgar', 'Xinès', 'Turc', 'Tailandès', 'Japonès', 'Polonès', 'Serbi', 'Finès', 'Francès', 'Suec', 'Grec', 'Italià', 'Danès', 'Anglès'}",4.0,1
105,El sabueso de los Baskerville,El_Sabueso_de_los_Baskerville,Arthur Conan Doyle,"{'Ficció', 'Policiaca'}",Si,1901,12,Nórdica Libros,"{'eBook', 'dura', 'tova'}",256,Si,Si,"{'Català', 'Espanyol', 'Italià', 'Portuguès', 'Anglès', 'Francès'}",4.3,1
106,Mort al Nil,Mort_al_Nil,Agatha Christie,"{'Ficció', 'Policiaca'}",Si,1937,0,labutxaca,"{'tova', 'dura', 'eBook'}",304,Si,Si,"{'Albanès', 'Espanyol', 'Rus', 'Txec', 'Portuguès', 'Neerlandès', 'Català', 'Coreà', 'Croat', 'Alemany', 'Noruec', 'Búlgar', 'Xinès', 'Turc', 'Tailandès', 'Japonès', 'Polonès', 'Serbi', 'Finès', 'Francès', 'Romanès', 'Suec', 'Grec', 'Italià', 'Danès', 'Anglès'}",4.2,1
