id_usuari,id_llibre,score,genere_persona,any_naixement,pref_adaptacio_peli,pref_best_seller,pref_tipus_lectura,pref_sagues,comprat,Ciència Ficció,Històrica,Ficció,Comèdia,Romàntic,Fantasia,Ciència,Creixement personal,Policiaca,Juvenil,pagines_max,Idioma
0,16,4.85,Dona,2003,Si,No,Indiferent,No,Si,1,1,1,1,1,0,0,0,0,0,350,"{'Anglès', 'Espanyol'}"
0,4,4.9,Dona,2003,Si,No,Indiferent,No,Si,1,1,1,1,1,0,0,0,0,0,350,"{'Anglès', 'Espanyol'}"
0,84,4.7,Dona,2003,Si,No,Indiferent,No,Si,1,1,1,1,1,0,0,0,0,0,350,"{'Anglès', 'Espanyol'}"
0,43,4.45,Dona,2003,Si,No,Indiferent,No,Si,1,1,1,1,1,0,0,0,0,0,350,"{'Anglès', 'Espanyol'}"
0,97,4.5,Dona,2003,Si,No,Indiferent,No,Si,1,1,1,1,1,0,0,0,0,0,350,"{'Anglès', 'Espanyol'}"
1,45,4.6,Home,2011,Si,Si,Fluida,Si,Si,0,0,0,0,0,1,0,0,0,0,350,"{'Català', 'Anglès', 'Alemany'}"
1,46,4.75,Home,2011,Si,Si,Fluida,Si,Si,0,0,0,0,0,1,0,0,0,0,350,"{'Català', 'Anglès', 'Alemany'}"
1,3,4.85,Home,2011,Si,Si,Fluida,Si,Si,0,0,0,0,0,1,0,0,0,0,350,"{'Català', 'Anglès', 'Alemany'}"
2,4,4.9,Dona,2003,Si,No,Indiferent,No,Si,1,1,1,1,1,0,0,0,0,0,100000000,"{'Català', 'Francès'}"
2,43,4.45,Dona,2003,Si,No,Indiferent,No,Si,1,1,1,1,1,0,0,0,0,0,100000000,"{'Català', 'Francès'}"
3,16,4.85,Home,2003,No,No,Fluida,No,Si,0,1,0,0,0,0,0,0,0,0,250,"{'Alemany', 'Espanyol', 'Francès'}"
3,47,4.0,Home,2003,No,No,Fluida,No,Si,0,1,0,0,0,0,0,0,0,0,250,"{'Alemany', 'Espanyol', 'Francès'}"
3,48,4.9,Home,2003,No,No,Fluida,No,Si,0,1,0,0,0,0,0,0,0,0,250,"{'Alemany', 'Espanyol', 'Francès'}"
4,32,4.75,Dona,2003,No,Si,Indiferent,No,Si,0,1,1,1,0,0,0,0,0,0,250,"{'Anglès', 'Francès'}"
5,50,4.7,Altres,1990,Si,No,Fluida,No,Si,1,0,1,0,0,0,1,0,0,0,250,{'Espanyol'}
5,6,4.8,Altres,1990,Si,No,Fluida,No,Si,1,0,1,0,0,0,1,0,0,0,250,{'Espanyol'}
6,51,4.75,Home,2005,No,No,Fluida,No,Si,0,1,0,0,0,0,1,0,0,0,250,"{'Català', 'Anglès'}"
6,49,5.0,Home,2005,No,No,Fluida,No,Si,0,1,0,0,0,0,1,0,0,0,250,"{'Català', 'Anglès'}"
7,52,4.5,Home,2005,Si,No,Fluida,Si,Si,1,0,0,0,0,0,0,0,0,0,150,{'Espanyol'}
8,56,4.75,Home,2003,Si,No,Densa,No,Si,0,1,1,0,0,0,0,0,0,0,350,{'Espanyol'}
8,32,4.75,Home,2003,Si,No,Densa,No,Si,0,1,1,0,0,0,0,0,0,0,350,{'Espanyol'}
8,57,4.7,Home,2003,Si,No,Densa,No,Si,0,1,1,0,0,0,0,0,0,0,350,{'Espanyol'}
8,58,4.55,Home,2003,Si,No,Densa,No,Si,0,1,1,0,0,0,0,0,0,0,350,{'Espanyol'}
9,9,4.5,Home,2002,No,No,Indiferent,No,Si,0,0,1,1,0,0,0,0,0,0,250,{'Anglès'}
10,30,4.7,Home,2005,Si,No,Fluida,No,Si,0,0,0,1,0,1,0,0,0,0,350,{'Espanyol'}
10,3,4.85,Home,2005,Si,No,Fluida,No,Si,0,0,0,1,0,1,0,0,0,0,350,{'Espanyol'}
11,11,5.0,Dona,2002,Si,No,Indiferent,Indiferent,Si,1,0,1,0,1,1,0,0,0,0,100000000,"{'Català', 'Anglès'}"
11,41,4.5,Dona,2002,Si,No,Indiferent,Indiferent,Si,1,0,1,0,1,1,0,0,0,0,100000000,"{'Català', 'Anglès'}"
12,19,4.85,Home,2004,Si,No,Densa,Indiferent,Si,0,1,0,0,0,0,0,1,0,0,100000000,"{'Català', 'Anglès', 'Espanyol'}"
12,38,4.6,Home,2004,Si,No,Densa,Indiferent,Si,0,1,0,0,0,0,0,1,0,0,100000000,"{'Català', 'Anglès', 'Espanyol'}"
12,53,4.75,Home,2004,Si,No,Densa,Indiferent,Si,0,1,0,0,0,0,0,1,0,0,100000000,"{'Català', 'Anglès', 'Espanyol'}"
12,39,4.75,Home,2004,Si,No,Densa,Indiferent,Si,0,1,0,0,0,0,0,1,0,0,100000000,"{'Català', 'Anglès', 'Espanyol'}"
13,25,4.7,Home,2003,Si,No,Fluida,Indiferent,Si,0,1,0,0,0,1,0,0,0,0,350,"{'Anglès', 'Espanyol'}"
13,30,4.7,Home,2003,Si,No,Fluida,Indiferent,Si,0,1,0,0,0,1,0,0,0,0,350,"{'Anglès', 'Espanyol'}"
13,3,4.85,Home,2003,Si,No,Fluida,Indiferent,Si,0,1,0,0,0,1,0,0,0,0,350,"{'Anglès', 'Espanyol'}"
14,33,4.99,Dona,2003,No,No,Indiferent,No,Si,0,0,1,0,0,1,0,0,0,0,350,{'Català'}
14,3,4.85,Dona,2003,No,No,Indiferent,No,Si,0,0,1,0,0,1,0,0,0,0,350,{'Català'}
15,38,4.6,Dona,2003,Si,No,Indiferent,Indiferent,Si,0,0,0,0,0,0,0,1,0,0,100000000,{'Espanyol'}
16,59,4.3,Dona,2003,Si,No,Fluida,No,Si,0,1,1,0,0,0,0,0,0,0,150,"{'Anglès', 'Espanyol'}"
16,60,4.5,Dona,2003,Si,No,Fluida,No,Si,0,1,1,0,0,0,0,0,0,0,150,"{'Anglès', 'Espanyol'}"
16,61,4.4,Dona,2003,Si,No,Fluida,No,Si,0,1,1,0,0,0,0,0,0,0,150,"{'Anglès', 'Espanyol'}"
17,16,4.85,Dona,2003,Si,No,Indiferent,Si,Si,0,0,1,0,1,0,0,0,1,0,100000000,{'Anglès'}
17,62,4.75,Dona,2003,Si,No,Indiferent,Si,Si,0,0,1,0,1,0,0,0,1,0,100000000,{'Anglès'}
17,34,4.85,Dona,2003,Si,No,Indiferent,Si,Si,0,0,1,0,1,0,0,0,1,0,100000000,{'Anglès'}
18,16,4.85,Dona,2003,Si,Si,Indiferent,Si,Si,0,0,0,0,1,1,0,0,0,0,350,"{'Anglès', 'Francès'}"
18,17,4.65,Dona,2003,Si,Si,Indiferent,Si,Si,0,0,0,0,1,1,0,0,0,0,350,"{'Anglès', 'Francès'}"
19,44,4.5,Dona,2004,Si,No,Fluida,No,Si,0,0,1,0,0,0,0,0,1,0,350,"{'Català', 'Espanyol', 'Francès'}"
19,68,4.65,Dona,2004,Si,No,Fluida,No,Si,0,0,1,0,0,0,0,0,1,0,350,"{'Català', 'Espanyol', 'Francès'}"
19,41,4.5,Dona,2004,Si,No,Fluida,No,Si,0,0,1,0,0,0,0,0,1,0,350,"{'Català', 'Espanyol', 'Francès'}"
19,42,4.75,Dona,2004,Si,No,Fluida,No,Si,0,0,1,0,0,0,0,0,1,0,350,"{'Català', 'Espanyol', 'Francès'}"
19,67,4.65,Dona,2004,Si,No,Fluida,No,Si,0,0,1,0,0,0,0,0,1,0,350,"{'Català', 'Espanyol', 'Francès'}"
20,69,4.6,Dona,1973,Si,No,Indiferent,Indiferent,Si,0,1,0,0,1,1,0,0,1,0,250,"{'Espanyol', 'Francès'}"
20,71,5.0,Dona,1973,Si,No,Indiferent,Indiferent,Si,0,1,0,0,1,1,0,0,1,0,250,"{'Espanyol', 'Francès'}"
20,70,4.65,Dona,1973,Si,No,Indiferent,Indiferent,Si,0,1,0,0,1,1,0,0,1,0,250,"{'Espanyol', 'Francès'}"
20,72,4.75,Dona,1973,Si,No,Indiferent,Indiferent,Si,0,1,0,0,1,1,0,0,1,0,250,"{'Espanyol', 'Francès'}"
21,74,4.75,Dona,2008,Si,No,Indiferent,Si,Si,0,0,0,0,1,0,0,0,0,1,250,"{'Català', 'Espanyol', 'Francès'}"
21,73,4.45,Dona,2008,Si,No,Indiferent,Si,Si,0,0,0,0,1,0,0,0,0,1,250,"{'Català', 'Espanyol', 'Francès'}"
21,75,4.65,Dona,2008,Si,No,Indiferent,Si,Si,0,0,0,0,1,0,0,0,0,1,250,"{'Català', 'Espanyol', 'Francès'}"
22,76,4.75,Dona,1978,Si,Si,Fluida,No,Si,1,0,0,0,1,0,0,0,0,0,250,"{'Català', 'Anglès'}"
23,79,4.7,Home,2003,Si,No,Indiferent,No,Si,1,0,0,0,0,1,0,1,0,0,350,{'Català'}
23,23,4.1,Home,2003,Si,No,Indiferent,No,Si,1,0,0,0,0,1,0,1,0,0,350,{'Català'}
23,77,4.8,Home,2003,Si,No,Indiferent,No,Si,1,0,0,0,0,1,0,1,0,0,350,{'Català'}
24,81,4.8,Dona,1971,No,No,Densa,Indiferent,Si,0,1,1,0,0,0,0,0,0,0,100000000,{'Català'}
24,25,4.7,Dona,1971,No,No,Densa,Indiferent,Si,0,1,1,0,0,0,0,0,0,0,100000000,{'Català'}
25,9,4.5,Dona,1970,Si,No,Densa,No,Si,0,1,1,0,0,0,0,0,0,0,250,{'Anglès'}
25,44,4.5,Dona,1970,Si,No,Densa,No,Si,0,1,1,0,0,0,0,0,0,0,250,{'Anglès'}
25,82,4.8,Dona,1970,Si,No,Densa,No,Si,0,1,1,0,0,0,0,0,0,0,250,{'Anglès'}
25,17,4.65,Dona,1970,Si,No,Densa,No,Si,0,1,1,0,0,0,0,0,0,0,250,{'Anglès'}
26,80,4.3,Dona,1973,Si,No,Fluida,Si,Si,1,0,0,0,1,0,0,0,0,0,150,{'Català'}
26,3,4.85,Dona,1973,Si,No,Fluida,Si,Si,1,0,0,0,1,0,0,0,0,0,150,{'Català'}
27,19,4.85,Dona,1966,Si,No,Fluida,Indiferent,Si,0,1,1,1,1,1,0,0,1,0,250,"{'Català', 'Espanyol'}"
27,0,4.75,Dona,1966,Si,No,Fluida,Indiferent,Si,0,1,1,1,1,1,0,0,1,0,250,"{'Català', 'Espanyol'}"
28,55,4.7,Dona,1964,Si,No,Fluida,No,Si,0,0,1,1,0,0,0,0,0,0,100000000,{'Espanyol'}
28,63,4.7,Dona,1964,Si,No,Fluida,No,Si,0,0,1,1,0,0,0,0,0,0,100000000,{'Espanyol'}
28,54,4.4,Dona,1964,Si,No,Fluida,No,Si,0,0,1,1,0,0,0,0,0,0,100000000,{'Espanyol'}
29,36,4.65,Dona,1964,Si,No,Fluida,Indiferent,Si,0,0,0,0,1,0,0,0,1,0,350,{'Català'}
29,65,4.5,Dona,1964,Si,No,Fluida,Indiferent,Si,0,0,0,0,1,0,0,0,1,0,350,{'Català'}
29,64,4.6,Dona,1964,Si,No,Fluida,Indiferent,Si,0,0,0,0,1,0,0,0,1,0,350,{'Català'}
30,103,4.9,Dona,1980,No,No,Indiferent,Indiferent,Si,0,0,1,1,1,0,0,0,1,0,350,{'Anglès'}
30,76,4.75,Dona,1980,No,No,Indiferent,Indiferent,Si,0,0,1,1,1,0,0,0,1,0,350,{'Anglès'}
30,90,4.6,Dona,1980,No,No,Indiferent,Indiferent,Si,0,0,1,1,1,0,0,0,1,0,350,{'Anglès'}
31,9,4.5,Dona,1964,Si,No,Indiferent,Indiferent,Si,1,0,0,0,0,0,0,0,1,0,100000000,{'Anglès'}
31,32,4.75,Dona,1964,Si,No,Indiferent,Indiferent,Si,1,0,0,0,0,0,0,0,1,0,100000000,{'Anglès'}
32,84,4.7,Dona,1964,Si,No,Fluida,Indiferent,Si,1,0,1,0,0,1,0,0,1,0,100000000,"{'Català', 'Espanyol'}"
32,69,4.6,Dona,1964,Si,No,Fluida,Indiferent,Si,1,0,1,0,0,1,0,0,1,0,100000000,"{'Català', 'Espanyol'}"
32,102,4.7,Dona,1964,Si,No,Fluida,Indiferent,Si,1,0,1,0,0,1,0,0,1,0,100000000,"{'Català', 'Espanyol'}"
32,100,4.65,Dona,1964,Si,No,Fluida,Indiferent,Si,1,0,1,0,0,1,0,0,1,0,100000000,"{'Català', 'Espanyol'}"
32,32,4.75,Dona,1964,Si,No,Fluida,Indiferent,Si,1,0,1,0,0,1,0,0,1,0,100000000,"{'Català', 'Espanyol'}"
32,101,4.55,Dona,1964,Si,No,Fluida,Indiferent,Si,1,0,1,0,0,1,0,0,1,0,100000000,"{'Català', 'Espanyol'}"
32,78,4.65,Dona,1964,Si,No,Fluida,Indiferent,Si,1,0,1,0,0,1,0,0,1,0,100000000,"{'Català', 'Espanyol'}"
33,76,4.75,Dona,1966,No,No,Fluida,Indiferent,Si,0,1,1,0,0,0,0,0,0,0,100000000,"{'Català', 'Anglès'}"
33,38,4.6,Dona,1966,No,No,Fluida,Indiferent,Si,0,1,1,0,0,0,0,0,0,0,100000000,"{'Català', 'Anglès'}"
33,99,4.0,Dona,1966,No,No,Fluida,Indiferent,Si,0,1,1,0,0,0,0,0,0,0,100000000,"{'Català', 'Anglès'}"
33,32,4.75,Dona,1966,No,No,Fluida,Indiferent,Si,0,1,1,0,0,0,0,0,0,0,100000000,"{'Català', 'Anglès'}"
33,91,4.5,Dona,1966,No,No,Fluida,Indiferent,Si,0,1,1,0,0,0,0,0,0,0,100000000,"{'Català', 'Anglès'}"
33,26,4.55,Dona,1966,No,No,Fluida,Indiferent,Si,0,1,1,0,0,0,0,0,0,0,100000000,"{'Català', 'Anglès'}"
34,69,4.6,Dona,1969,Si,No,Fluida,Si,Si,1,0,1,0,0,1,0,0,1,0,150,"{'Anglès', 'Espanyol', 'Francès'}"
34,83,4.6,Dona,1969,Si,No,Fluida,Si,Si,1,0,1,0,0,1,0,0,1,0,150,"{'Anglès', 'Espanyol', 'Francès'}"
35,15,4.65,Dona,1973,Si,No,Densa,Indiferent,Si,0,1,0,0,1,0,0,0,0,0,350,"{'Català', 'Francès'}"
35,32,4.75,Dona,1973,Si,No,Densa,Indiferent,Si,0,1,0,0,1,0,0,0,0,0,350,"{'Català', 'Francès'}"
36,84,4.7,Dona,1974,No,No,Indiferent,Si,Si,0,1,0,0,0,0,0,0,1,0,100000000,"{'Català', 'Anglès', 'Francès'}"
36,85,4.6,Dona,1974,No,No,Indiferent,Si,Si,0,1,0,0,0,0,0,0,1,0,100000000,"{'Català', 'Anglès', 'Francès'}"
36,60,4.5,Dona,1974,No,No,Indiferent,Si,Si,0,1,0,0,0,0,0,0,1,0,100000000,"{'Català', 'Anglès', 'Francès'}"
37,86,4.75,Dona,1971,Si,No,Densa,Indiferent,Si,0,1,0,0,0,0,0,0,0,0,350,{'Català'}
38,16,4.85,Dona,1969,Si,No,Indiferent,No,Si,0,1,0,0,0,0,0,0,1,0,100000000,"{'Anglès', 'Espanyol'}"
38,69,4.6,Dona,1969,Si,No,Indiferent,No,Si,0,1,0,0,0,0,0,0,1,0,100000000,"{'Anglès', 'Espanyol'}"
38,22,4.8,Dona,1969,Si,No,Indiferent,No,Si,0,1,0,0,0,0,0,0,1,0,100000000,"{'Anglès', 'Espanyol'}"
38,17,4.65,Dona,1969,Si,No,Indiferent,No,Si,0,1,0,0,0,0,0,0,1,0,100000000,"{'Anglès', 'Espanyol'}"
38,9,4.5,Dona,1969,Si,No,Indiferent,No,Si,0,1,0,0,0,0,0,0,1,0,100000000,"{'Anglès', 'Espanyol'}"
39,3,4.85,Dona,1971,Si,No,Fluida,No,Si,0,0,0,0,0,1,0,0,0,0,150,"{'Català', 'Anglès', 'Espanyol'}"
40,26,4.55,Dona,1973,No,No,Fluida,No,Si,0,0,0,1,0,0,0,0,1,0,350,{'Català'}
41,87,4.75,Dona,1976,Si,Si,Fluida,No,Si,0,0,1,0,0,0,0,0,1,0,350,"{'Català', 'Espanyol'}"
41,3,4.85,Dona,1976,Si,Si,Fluida,No,Si,0,0,1,0,0,0,0,0,1,0,350,"{'Català', 'Espanyol'}"
