id_usuari,id_llibre,score,genere_persona,any_naixement,pref_adaptacio_peli,pref_best_seller,pref_tipus_lectura,pref_sagues,comprat,Ciència Ficció,Històrica,Ficció,Comèdia,Romàntic,Fantasia,Ciència,Creixement personal,Policiaca,Juvenil,pagines_max,Idioma
41,42,4.75,Dona,1976,Si,Si,Fluida,No,Si,0,0,1,0,0,0,0,0,1,0,350,"{'Català', 'Espanyol'}"
41,26,4.55,Dona,1976,Si,Si,Fluida,No,Si,0,0,1,0,0,0,0,0,1,0,350,"{'Català', 'Espanyol'}"
42,88,4.65,Dona,1978,Si,No,Densa,No,Si,0,1,1,0,0,0,0,0,0,0,100000000,"{'Espanyol', 'Francès'}"
42,89,4.5,Dona,1978,Si,No,Densa,No,Si,0,1,1,0,0,0,0,0,0,0,100000000,"{'Espanyol', 'Francès'}"
43,9,4.5,Home,2003,Si,No,Fluida,No,Si,0,1,0,0,0,0,0,0,0,0,150,"{'Català', 'Anglès'}"
44,98,4.65,Dona,1963,Si,No,Indiferent,Indiferent,Si,0,1,1,0,0,0,0,0,1,0,100000000,"{'Espanyol', 'Francès'}"
44,90,4.6,Dona,1963,Si,No,Indiferent,Indiferent,Si,0,1,1,0,0,0,0,0,1,0,100000000,"{'Espanyol', 'Francès'}"
44,91,4.5,Dona,1963,Si,No,Indiferent,Indiferent,Si,0,1,1,0,0,0,0,0,1,0,100000000,"{'Espanyol', 'Francès'}"
44,78,4.65,Dona,1963,Si,No,Indiferent,Indiferent,Si,0,1,1,0,0,0,0,0,1,0,100000000,"{'Espanyol', 'Francès'}"
44,92,4.35,Dona,1963,Si,No,Indiferent,Indiferent,Si,0,1,1,0,0,0,0,0,1,0,100000000,"{'Espanyol', 'Francès'}"
45,9,4.5,Dona,1971,Si,No,Fluida,No,Si,0,1,1,0,0,0,0,0,0,0,250,{'Espanyol'}
45,93,4.55,Dona,1971,Si,No,Fluida,No,Si,0,1,1,0,0,0,0,0,0,0,250,{'Espanyol'}
45,40,4.75,Dona,1971,Si,No,Fluida,No,Si,0,1,1,0,0,0,0,0,0,0,250,{'Espanyol'}
45,49,5.0,Dona,1971,Si,No,Fluida,No,Si,0,1,1,0,0,0,0,0,0,0,250,{'Espanyol'}
46,22,4.8,Dona,2002,Si,No,Indiferent,Indiferent,Si,0,0,0,0,0,0,0,0,1,0,350,{'Català'}
46,104,4.5,Dona,2002,Si,No,Indiferent,Indiferent,Si,0,0,0,0,0,0,0,0,1,0,350,{'Català'}
46,106,4.6,Dona,2002,Si,No,Indiferent,Indiferent,Si,0,0,0,0,0,0,0,0,1,0,350,{'Català'}
46,105,4.65,Dona,2002,Si,No,Indiferent,Indiferent,Si,0,0,0,0,0,0,0,0,1,0,350,{'Català'}
47,72,4.75,Dona,1967,No,No,Fluida,No,Si,0,0,1,1,0,0,0,0,1,0,250,"{'Espanyol', 'Francès'}"
47,98,4.65,Dona,1967,No,No,Fluida,No,Si,0,0,1,1,0,0,0,0,1,0,250,"{'Espanyol', 'Francès'}"
47,1,4.85,Dona,1967,No,No,Fluida,No,Si,0,0,1,1,0,0,0,0,1,0,250,"{'Espanyol', 'Francès'}"
47,25,4.7,Dona,1967,No,No,Fluida,No,Si,0,0,1,1,0,0,0,0,1,0,250,"{'Espanyol', 'Francès'}"
47,40,4.75,Dona,1967,No,No,Fluida,No,Si,0,0,1,1,0,0,0,0,1,0,250,"{'Espanyol', 'Francès'}"
47,95,4.55,Dona,1967,No,No,Fluida,No,Si,0,0,1,1,0,0,0,0,1,0,250,"{'Espanyol', 'Francès'}"
48,97,4.5,Dona,2003,No,No,Indiferent,Si,Si,0,0,1,0,1,0,0,0,0,0,100000000,{'Anglès'}
48,96,4.5,Dona,2003,No,No,Indiferent,Si,Si,0,0,1,0,1,0,0,0,0,0,100000000,{'Anglès'}
49,55,4.7,Dona,2003,Si,No,Fluida,Si,Si,0,0,1,0,1,0,0,0,0,0,150,"{'Anglès', 'Espanyol'}"
49,25,4.7,Dona,2003,Si,No,Fluida,Si,Si,0,0,1,0,1,0,0,0,0,0,150,"{'Anglès', 'Espanyol'}"
50,66,4.65,Dona,2003,Si,No,Densa,Indiferent,Si,1,1,0,1,1,0,0,0,0,0,350,"{'Anglès', 'Espanyol'}"
50,43,4.45,Dona,2003,Si,No,Densa,Indiferent,Si,1,1,0,1,1,0,0,0,0,0,350,"{'Anglès', 'Espanyol'}"
51,94,4.5,Home,1998,No,No,Fluida,Indiferent,Si,0,0,0,0,0,0,0,1,0,0,150,"{'Català', 'Alemany'}"
51,38,4.6,Home,1998,No,No,Fluida,Indiferent,Si,0,0,0,0,0,0,0,1,0,0,150,"{'Català', 'Alemany'}"
51,39,4.75,Home,1998,No,No,Fluida,Indiferent,Si,0,0,0,0,0,0,0,1,0,0,150,"{'Català', 'Alemany'}"
52,39,3.0,Dona,1983,Si,Indiferent,Indiferent,No,No,0,0,0,0,0,0,0,1,0,0,10000,"{'Català', 'Espanyol'}"
52,57,4.0,Dona,1983,Si,Indiferent,Indiferent,No,No,0,0,0,0,0,0,0,1,0,0,10000,"{'Català', 'Espanyol'}"
52,38,4.0,Dona,1983,Si,Indiferent,Indiferent,No,Si,0,0,0,0,0,0,0,1,0,0,10000,"{'Català', 'Espanyol'}"
53,39,5.0,Home,1997,Indiferent,Indiferent,Fluida,Indiferent,Si,0,1,0,0,0,0,1,1,0,0,350,"{'Anglès', 'Espanyol'}"
53,38,5.0,Home,1997,Indiferent,Indiferent,Fluida,Indiferent,Si,0,1,0,0,0,0,1,1,0,0,350,"{'Anglès', 'Espanyol'}"
53,94,5.0,Home,1997,Indiferent,Indiferent,Fluida,Indiferent,Si,0,1,0,0,0,0,1,1,0,0,350,"{'Anglès', 'Espanyol'}"
53,77,5.0,Home,1997,Indiferent,Indiferent,Fluida,Indiferent,Si,0,1,0,0,0,0,1,1,0,0,350,"{'Anglès', 'Espanyol'}"
53,53,4.0,Home,1997,Indiferent,Indiferent,Fluida,Indiferent,Si,0,1,0,0,0,0,1,1,0,0,350,"{'Anglès', 'Espanyol'}"
53,103,5.0,Home,1997,Indiferent,Indiferent,Fluida,Indiferent,Si,0,1,0,0,0,0,1,1,0,0,350,"{'Anglès', 'Espanyol'}"
53,57,4.0,Home,1997,Indiferent,Indiferent,Fluida,Indiferent,Si,0,1,0,0,0,0,1,1,0,0,350,"{'Anglès', 'Espanyol'}"
53,47,3.0,Home,1997,Indiferent,Indiferent,Fluida,Indiferent,No,0,1,0,0,0,0,1,1,0,0,350,"{'Anglès', 'Espanyol'}"
53,6,5.0,Home,1997,Indiferent,Indiferent,Fluida,Indiferent,Si,0,1,0,0,0,0,1,1,0,0,350,"{'Anglès', 'Espanyol'}"
54,77,5.0,Home,2004,Indiferent,Indiferent,Indiferent,Indiferent,Si,1,1,0,0,0,0,0,1,0,0,500,"{'Català', 'Anglès', 'Espanyol'}"
54,103,1.0,Home,2004,Indiferent,Indiferent,Indiferent,Indiferent,No,1,1,0,0,0,0,0,1,0,0,500,"{'Català', 'Anglès', 'Espanyol'}"
54,39,5.0,Home,2004,Indiferent,Indiferent,Indiferent,Indiferent,Si,1,1,0,0,0,0,0,1,0,0,500,"{'Català', 'Anglès', 'Espanyol'}"
54,53,4.0,Home,2004,Indiferent,Indiferent,Indiferent,Indiferent,Si,0,0,1,0,1,0,0,1,0,0,500,"{'Català', 'Anglès', 'Espanyol'}"
54,94,5.0,Home,2004,Indiferent,Indiferent,Indiferent,Indiferent,Si,0,0,1,0,1,0,0,1,0,0,500,"{'Català', 'Anglès', 'Espanyol'}"
54,103,1.0,Home,2004,Indiferent,Indiferent,Indiferent,Indiferent,No,0,0,1,0,1,0,0,1,0,0,500,"{'Català', 'Anglès', 'Espanyol'}"
55,11,4.0,Dona,2003,Indiferent,Indiferent,Indiferent,Indiferent,Si,1,0,1,1,1,0,0,0,0,0,1000,"{'Català', 'Espanyol'}"
55,76,4.0,Dona,2003,Indiferent,Indiferent,Indiferent,Indiferent,Si,1,0,1,1,1,0,0,0,0,0,1000,"{'Català', 'Espanyol'}"
55,78,4.0,Dona,2003,Indiferent,Indiferent,Indiferent,Indiferent,Si,1,0,1,1,1,0,0,0,0,0,1000,"{'Català', 'Espanyol'}"
55,98,5.0,Dona,2003,Indiferent,Indiferent,Indiferent,Indiferent,Si,1,0,1,1,1,0,0,0,0,0,1000,"{'Català', 'Espanyol'}"
55,90,3.0,Dona,2003,Indiferent,Indiferent,Indiferent,Indiferent,No,1,0,1,1,1,0,0,0,0,0,1000,"{'Català', 'Espanyol'}"
56,71,5.0,Dona,2001,Indiferent,Indiferent,Indiferent,Indiferent,Si,0,1,0,0,1,0,0,0,0,0,1000,"{'Català', 'Espanyol'}"
56,69,5.0,Dona,2001,Indiferent,Indiferent,Indiferent,Indiferent,Si,0,1,0,0,1,0,0,0,0,0,1000,"{'Català', 'Espanyol'}"
56,70,4.0,Dona,2001,Indiferent,Indiferent,Indiferent,Indiferent,Si,0,1,0,0,1,0,0,0,0,0,1000,"{'Català', 'Espanyol'}"
56,43,5.0,Dona,2001,Indiferent,Indiferent,Indiferent,Indiferent,Si,0,1,0,0,1,0,0,0,0,0,1000,"{'Català', 'Espanyol'}"
56,88,5.0,Dona,2001,Indiferent,Indiferent,Indiferent,Indiferent,Si,0,1,0,0,1,0,0,0,0,0,1000,"{'Català', 'Espanyol'}"
56,73,5.0,Dona,2001,Indiferent,Indiferent,Indiferent,Indiferent,No,0,1,0,0,1,0,0,0,0,0,1000,"{'Català', 'Espanyol'}"
57,28,4.0,Dona,2003,Indiferent,No,Indiferent,Indiferent,Si,0,1,0,0,0,0,0,1,1,0,400,"{'Català', 'Anglès', 'Espanyol'}"
57,105,5.0,Dona,2003,Indiferent,No,Indiferent,Indiferent,Si,0,1,0,0,0,0,0,1,1,0,400,"{'Català', 'Anglès', 'Espanyol'}"
57,106,3.0,Dona,2003,Indiferent,No,Indiferent,Indiferent,Si,0,1,0,0,0,0,0,1,1,0,400,"{'Català', 'Anglès', 'Espanyol'}"
57,78,2.0,Dona,2003,Indiferent,No,Indiferent,Indiferent,Si,0,1,0,0,0,0,0,1,1,0,400,"{'Català', 'Anglès', 'Espanyol'}"
57,29,5.0,Dona,2003,Indiferent,No,Indiferent,Indiferent,Si,0,1,0,0,0,0,0,1,1,0,400,"{'Català', 'Anglès', 'Espanyol'}"
57,100,5.0,Dona,2003,Indiferent,No,Indiferent,Indiferent,Si,0,1,0,0,0,0,0,1,1,0,400,"{'Català', 'Anglès', 'Espanyol'}"
58,23,3.0,Home,1989,Indiferent,Indiferent,Indiferent,Indiferent,Si,0,1,0,0,1,0,0,0,1,0,1000,"{'Català', 'Espanyol'}"
58,100,4.0,Home,1989,Indiferent,Indiferent,Indiferent,Indiferent,Si,0,1,0,0,1,0,0,0,1,0,1000,"{'Català', 'Espanyol'}"
58,6,2.0,Home,1989,Indiferent,Indiferent,Indiferent,Indiferent,Si,0,1,0,0,1,0,0,0,1,0,1000,"{'Català', 'Espanyol'}"
59,100,3.0,Home,1961,Si,Si,Indiferent,Indiferent,Si,0,0,1,1,0,0,0,0,0,0,1000,"{'Català', 'Espanyol'}"
59,99,5.0,Home,1961,Si,Si,Indiferent,Indiferent,Si,0,0,1,1,0,0,0,0,0,0,1000,"{'Català', 'Espanyol'}"
59,55,4.0,Home,1961,Si,Si,Indiferent,Indiferent,Si,0,0,1,1,0,0,0,0,0,0,1000,"{'Català', 'Espanyol'}"
60,99,5.0,Home,1981,Indiferent,Indiferent,Indiferent,Indiferent,Si,0,1,0,0,0,0,0,1,0,0,1000,"{'Català', 'Espanyol'}"
60,55,3.0,Home,1981,Indiferent,Indiferent,Indiferent,Indiferent,Si,0,1,0,0,0,0,0,1,0,0,1000,"{'Català', 'Espanyol'}"
60,88,4.0,Home,1981,Indiferent,Indiferent,Indiferent,Indiferent,Si,0,1,0,0,0,0,0,1,0,0,1000,"{'Català', 'Espanyol'}"
60,39,4.0,Home,1981,Indiferent,Indiferent,Indiferent,Indiferent,Si,0,1,0,0,0,0,0,1,0,0,1000,"{'Català', 'Espanyol'}"
60,94,3.0,Home,1981,Indiferent,Indiferent,Indiferent,Indiferent,Si,0,1,0,0,0,0,0,1,0,0,1000,"{'Català', 'Espanyol'}"
60,103,4.0,Home,1981,Indiferent,Indiferent,Indiferent,Indiferent,Si,0,1,0,0,0,0,0,1,0,0,1000,"{'Català', 'Espanyol'}"
60,83,5.0,Home,1981,Indiferent,Indiferent,Indiferent,Indiferent,Si,0,1,0,0,0,0,0,1,0,0,1000,"{'Català', 'Espanyol'}"
60,90,5.0,Home,1981,Indiferent,Indiferent,Indiferent,Indiferent,Si,0,1,0,0,0,0,0,1,0,0,1000,"{'Català', 'Espanyol'}"
60,53,4.0,Home,1981,Indiferent,Indiferent,Indiferent,Indiferent,Si,0,1,0,0,0,0,0,1,0,0,1000,"{'Català', 'Espanyol'}"
61,16,5.0,Dona,1955,Indiferent,Si,Indiferent,Si,Si,0,0,0,0,1,1,0,0,0,0,1000,"{'Català', 'Espanyol'}"
61,17,5.0,Dona,1955,Indiferent,Si,Indiferent,Si,Si,0,0,0,0,1,1,0,0,0,0,1000,"{'Català', 'Espanyol'}"
61,74,2.0,Dona,1955,Indiferent,Si,Indiferent,Si,Si,0,0,0,0,1,1,0,0,0,0,1000,"{'Català', 'Espanyol'}"
62,15,5.0,Dona,2003,Indiferent,Indiferent,Fluida,No,Si,0,0,0,1,1,0,0,0,0,0,400,"{'Català', 'Anglès', 'Espanyol'}"
62,102,5.0,Dona,2003,Indiferent,Indiferent,Fluida,No,Si,0,0,0,1,1,0,0,0,0,0,400,"{'Català', 'Anglès', 'Espanyol'}"
62,1,3.0,Dona,2003,Indiferent,Indiferent,Fluida,No,No,0,0,0,1,1,0,0,0,0,0,400,"{'Català', 'Anglès', 'Espanyol'}"
62,16,5.0,Dona,2003,Indiferent,Indiferent,Fluida,No,Si,0,0,0,1,1,0,0,0,0,0,400,"{'Català', 'Anglès', 'Espanyol'}"
62,80,5.0,Dona,2003,Indiferent,Indiferent,Fluida,No,Si,0,0,0,1,1,0,0,0,0,0,400,"{'Català', 'Anglès', 'Espanyol'}"
62,37,3.0,Dona,2003,Indiferent,Indiferent,Fluida,No,No,0,0,0,1,1,0,0,0,0,0,400,"{'Català', 'Anglès', 'Espanyol'}"
63,95,3.0,Home,1952,Indiferent,Indiferent,Fluida,Indiferent,No,0,0,0,1,0,0,0,0,0,0,300,{'Català'}
63,33,4.0,Home,1952,Indiferent,Indiferent,Fluida,Indiferent,No,0,0,0,1,0,0,0,0,0,0,300,{'Català'}
63,22,5.0,Home,1952,Indiferent,Indiferent,Fluida,Indiferent,Si,0,0,0,1,0,0,0,0,0,0,300,{'Català'}
64,71,5.0,Dona,2002,Indiferent,Indiferent,Indiferent,Indiferent,Si,0,0,0,0,1,0,0,1,0,0,1000,"{'Català', 'Anglès'}"
64,103,5.0,Dona,2002,Indiferent,Indiferent,Indiferent,Indiferent,Si,0,0,0,0,1,0,0,1,0,0,1000,"{'Català', 'Anglès'}"
64,70,4.0,Dona,2002,Indiferent,Indiferent,Indiferent,Indiferent,Si,0,0,0,0,1,0,0,1,0,0,1000,"{'Català', 'Anglès'}"
64,94,5.0,Dona,2002,Indiferent,Indiferent,Indiferent,Indiferent,Si,0,0,0,0,1,0,0,1,0,0,1000,"{'Català', 'Anglès'}"
64,43,4.0,Dona,2002,Indiferent,Indiferent,Indiferent,Indiferent,Si,0,0,0,0,1,0,0,1,0,0,1000,"{'Català', 'Anglès'}"
64,73,3.0,Dona,2002,Indiferent,Indiferent,Indiferent,Indiferent,No,0,0,0,0,1,0,0,1,0,0,1000,"{'Català', 'Anglès'}"

